attrib1,attrib2,attrib3,attrib4,attrib5,attrib6,attrib7,attrib8,actual_class,subset,predicted_class,trust_score,dist_to_non_pred,dist_to_pred,our_score,model_confidence,mean_distance,rowID
0.03609688052484049,-0.947633934938613,-0.8635250232075383,-0.19744045846883373,1.4291104960699852,1.5551509485131012,-1.9326687463214718,1.3335071780861407,1,validation,1,1.2506624944746463,1.86361485298059,1.39010213483968,6.663456598280653,0.9067337858657604,0.0,2452
-0.05571581403412658,0.31482982072237625,-1.0560150466006517,-0.6553023185483048,0.3183041951297527,-0.8041263524909807,-0.9058738085916299,-0.5498305271966724,2,validation,2,1.2580906647222798,1.6731351450488066,1.2299002941239903,2.3502196934247035,0.9954772679885964,0.023255813953488372,2453
-0.399336285584094,0.41052294175905274,0.2215354966166106,-0.3212616848261707,-1.1283079739364448,-1.1481300967484478,-0.5673765950147138,0.6270028022655194,0,validation,0,1.4850173738460148,1.661347166613044,1.0187392119934302,4.19798487404435,0.9450759699061186,0.041666666666666664,2454
0.7604637185565891,0.13496668355314742,-1.5532893670975465,0.6122375008266046,-0.1995609263598331,-0.43612693385060297,-1.6893662383199237,0.6855026818812138,2,validation,2,1.4103252872005188,1.5427115240294476,0.9938692924465066,3.3618855189464267,0.787130056339422,0.044444444444444446,2455
0.31412394151901724,-1.2751654491714388,0.1820012677844194,0.44413862764359285,0.01318202209583848,0.9196187231553491,-0.27773063936463244,0.4109597708640972,1,validation,1,2.0385703305924276,1.5024046635995647,0.6369893699782003,2.7167249404742986,0.9970243924030603,0.027777777777777776,2456
0.06320544518154933,1.0246593258041754,-0.6831916363500614,1.3635595006013344,0.11730319550503367,-0.5959958090189,-0.5187293399050281,2.0524050589964133,2,validation,2,1.836722757331051,2.082905403644542,1.0340336451600458,3.7115759650334548,0.9979904706101754,0.10526315789473684,2457
-2.7350535874073163,0.620953482874911,-0.2001855857916933,-0.2376199871501981,0.9265967784877813,-0.4016740240607227,1.5983057527196762,-2.752060722457428,0,validation,0,1.0420527772883854,2.6390745007025718,2.4325727815532847,7.280080106995751,0.5951836746957705,0.0,2458
-1.1259936124084486,-1.820842315164134,1.1902838864844865,-0.6197267451291846,-1.054890086429204,0.4253319794630458,-0.575311382360502,-0.354665574115471,1,validation,2,0.9583284604290689,1.415569847653948,1.3771238736040041,8.689008944691372,0.49351400640818993,0.15,2459
1.059124711150064,-0.2315042567000519,-1.0860382062139622,0.635022121295582,2.0969055378632473,1.3300396455710162,0.3710919283256221,1.4532428240676085,1,validation,1,2.127609856172696,2.3222208329203218,0.9914692964892101,5.426254743813623,0.9963741048674551,0.09090909090909091,2460
-0.7665315819219871,-0.4876753762576068,1.8466748060738205,-1.713719375069715,-0.8709102033745976,-0.908960129069959,-0.40822799686919,-1.1835353283404884,0,validation,0,1.3888285363687085,1.9951814283900209,1.3365930538889335,7.0899365673712635,0.9774879770658998,0.0625,2461
-0.7823703915719227,1.5474393882269588,0.2941312714742488,-0.05031374803274874,0.5456210742861254,1.3711115453577771,-2.334613184546921,-1.0829329143192097,0,validation,0,1.5749852983525423,2.2401789421876988,1.3223491130558225,5.160817934397452,0.992444510472113,0.0,2462
0.023166086550600495,-0.5411611376355948,-0.722323003375114,0.002215890127787794,0.763596900586686,0.7367598234892646,-1.514057787934452,-1.5403233867296233,1,validation,1,1.0176782454498898,1.5396656188346942,1.4129198503737759,5.097100689212142,0.9329731652929689,0.04,2463
0.5740146985385163,-1.6426772705869601,-0.5188192641711539,1.0136868896392648,0.28700842877883276,1.2709489894809751,0.9377223439533003,-0.6477941150923764,1,validation,1,2.243498493695751,2.2103712341430595,0.8852341066215201,4.3928533897135305,0.9922492848970462,0.0,2464
-1.564582892454264,1.8073989282271086,0.24840264511302743,-0.6311749689099577,0.45742714781067795,1.6337272864683534,0.06604824756898092,0.19686175516184787,0,validation,0,1.9180809059510715,2.172700026703132,1.032746809564745,4.811613201369914,0.9980651859277289,0.0,2465
-0.4818933806007897,0.9729147709456587,0.15219101071341154,-1.1726680555050257,-0.055237485349876846,1.238423084410085,-0.032855140101704594,-1.864604343927648,0,validation,0,1.4920436069672334,2.251195823088293,1.4088002874554935,3.4120104019276836,0.9981496854726482,0.0,2466
1.4194713631376075,-0.6686966958844457,-1.2164099483073474,-0.6961413177990204,-0.44094601671308903,-0.3459870574043731,0.4083415897144193,0.9061208734253102,2,validation,2,1.7182982668047198,1.8826686519941056,0.9956588203368456,4.361392462295525,0.997731530587975,0.047619047619047616,2467
-0.1335012530998164,-0.08604520089644706,-1.6822911164599517,0.3647447949854317,1.1287801172012843,0.8202056270949265,-0.794878797052297,-0.22236117140188866,2,validation,1,1.1261782437652215,1.3415989881792512,1.091284768291918,6.383882338083499,0.940698664938783,0.07317073170731707,2468
-1.0942057900260524,-2.125342963388655,-0.6653314239494109,-0.9754812150172228,-1.0549744491744353,-0.4505905427544316,0.6080585466530367,-1.8966042456725747,2,validation,2,1.3369343511420875,2.4666954498997713,1.7450385748504222,6.477711369571411,0.9972400343074869,0.0,2469
-0.7543906907072574,0.7168564355607988,0.5910793936692069,-0.9940802696029831,0.8251564721965509,1.96707854417299,-0.5807351654025,0.39894717525353307,0,validation,0,1.6162857743041772,1.8311917141001948,1.0329628356647116,2.446735906776842,0.9959256328061454,0.0,2470
-1.4169919783311844,1.4128228931054367,0.40445746110529923,-0.730297521233224,-1.712528515336597,-0.8595537637000893,0.7267804891664025,0.1368614665695412,0,validation,0,1.7192644478757868,2.494060861806709,1.35065575274834,4.2943786620969115,0.9981279557724814,0.0,2471
-0.18520986504718534,1.245201360271102,0.4652732984653953,-0.088938811813899,-0.3609815814786287,-0.49294302429784365,0.9115102533400077,-1.1434418716406964,0,validation,0,0.9825619263769069,1.2968837470275818,1.2199002650242141,3.9292547578436223,0.8065508603306917,0.0,2472
0.6329407229584891,0.3335357621634466,-2.166011611815106,0.8479468606572897,1.6484097666431334,0.19549584201461606,0.22190164658686773,0.9977106693718906,1,validation,2,0.8726329610651805,1.2527792703451721,1.3356313894171101,5.830122004311257,0.554574324543813,0.2,2473
-1.2289668315511462,-0.7010268584992938,0.7899146644625845,0.052027263504355145,1.6750753176726125,1.1085219370555135,0.01454506904642736,0.6112113354218088,0,validation,0,1.1313182933858963,1.7609089029387337,1.4565105887827112,5.801060892899291,0.7399552415734071,0.1,2474
1.6563755200556611,0.5259840638603017,-0.7872081496196254,0.09268758978203993,-1.344930336744036,-0.3425224746243054,0.18282102055234295,1.4242760853930327,2,validation,2,1.5734373805955755,1.8592796741234345,1.0816674098715402,3.733127746781535,0.9979837926030815,0.0,2475
1.0513514861332407,0.9735527208325045,-0.4146336017129379,-0.07793651108044292,-1.4666398561851932,-0.48445591678863603,0.21235400994336967,-0.31770004575650457,2,validation,2,1.7559479078400744,1.4618082442467724,0.7324895275765259,3.6450024110793944,0.9918938733878804,0.013157894736842105,2476
-1.1165503591223536,-1.5089996058352009,-0.9152789305585984,-0.34358841427335374,-0.29892135369521994,0.3086094529032299,0.11643594388969962,-0.1424100912292837,2,validation,2,1.0581528672219962,1.3528803645915415,1.1785301694104966,4.65601236193545,0.9759177622445475,0.046511627906976744,2477
-0.0874759186047453,0.9776041255387381,-0.22383250273364877,1.0164446130763385,-0.08433044046240137,0.07708506753306986,0.9348167017164636,0.34224215979702843,2,validation,2,1.3384043543329123,1.3363527239805033,0.8984671072342472,3.7731574214916432,0.8660376293680055,0.02127659574468085,2478
0.9106731915143492,0.20714932289747484,0.39825854372563213,1.6306203595776294,0.13069410429949777,-1.299522778666164,0.13364215797509219,1.2438954750422841,1,validation,1,1.6788802949876838,1.8867820785680074,1.0238335956417004,5.648006425505869,0.9935230167099337,0.037037037037037035,2479
1.1646287363411225,-0.9339896638588634,-1.5147130968214584,1.5224301001047835,1.2933649974362647,1.0700659635432987,-0.13616747625361278,0.3170625438578743,1,validation,1,1.9810973275033181,2.156539754382842,0.9885582068300629,5.290907385224338,0.9979348911721481,0.018867924528301886,2480
0.1547591091782992,1.064620503580662,0.37141014038937986,0.3456668599278835,0.009467288592218188,-0.0666762976160693,1.4340079979760145,0.9048533837633251,2,validation,0,0.8932194764608727,1.2574235196727392,1.3077430607032003,4.4605023623867766,0.5456895596464831,0.06060606060606061,2481
0.8121227508961972,-0.9101759434645685,-0.015745065623861607,0.4815352061370272,1.0033866526259387,1.3602674793848766,0.363790858273118,-2.0142963529201086,1,validation,1,1.6622141222037574,2.0557293828469994,1.1367416179339884,2.858026816362488,0.9961729775094875,0.0,2482
0.7398223566455139,-0.6491329087160805,-0.8840004044864229,1.2558802928585275,-0.1460330707605311,0.143957603959865,-0.16458526032927334,0.26067147190514883,1,validation,1,1.40452916206117,1.388286711046149,0.8884356612495073,2.0625665864055276,0.9953144625590841,0.0,2483
-0.26000628329709485,2.0893292473012877,0.8999152428408416,-0.8928404674783208,0.4348976861007884,0.28690780605245364,-0.8900374595928255,0.7308406658195449,0,validation,0,1.5418981849790432,2.2466129192182307,1.3570436239593637,3.7531272711512704,0.997474584379488,0.0,2484
1.1026347770103975,1.2340332065021906,-0.6736428972668569,1.1965720357549068,-1.7710264730079581,-0.8784101801474111,0.4465448686182838,-1.7882455476385142,2,validation,2,1.6811109855978836,2.1053139086507344,1.1523348706224674,6.1836881631287905,0.9955319148540653,0.0,2485
-0.19176132354991268,-0.603120215023952,-0.8081600765429057,-0.06024592952338278,0.44617623825948904,0.568058779015382,-0.20239000005353316,-0.7265667579214314,1,validation,1,1.1229690511124968,1.1032779082983941,0.8824651064117973,4.404730738282263,0.8968544869232162,0.05,2486
0.22487263333264654,1.1833806568535128,-0.40463622247013536,0.9827254215600076,-0.7853423948201081,-0.2695765049616611,-0.46878169507589157,-1.3679162575142036,2,validation,2,1.6969600553534738,1.5739138690749408,0.8274902282523658,4.163601946693565,0.993522419734006,0.0,2487
0.48158885128681683,-0.11599314811157407,-0.8938935778631867,-0.1952569665265695,0.11943518401241267,-0.5425998194530867,-1.6872503314619238,0.825529189256059,2,validation,2,1.2930129904429117,1.6675321185786325,1.1896483878382629,1.7994221118793567,0.9938820016900799,0.10526315789473684,2488
-0.02506984698198257,-1.893521755369033,0.8331346648260668,-0.1747464907869192,-1.2582206526996862,0.3453734369610832,0.8552057223306078,0.35626026538307204,1,validation,1,1.4114190803540334,1.7017526860899754,1.1057033306246051,6.724367100896337,0.9937264729097067,0.0,2489
-0.4991107958376985,-1.3009991688097444,-0.11178187282413468,-0.6593985921795924,0.6616821110787044,0.1754834679128858,1.2387762227996422,-0.7740589558472345,2,validation,2,1.4932083158282161,1.6132209073318398,0.9803723032020872,5.302009644109269,0.9878802010784795,0.021739130434782608,2490
-0.6985122813258835,-0.16298169682514416,-2.5216712179222274,-0.26591157867294835,1.1879942743687002,-1.1635984313230663,-0.2922753275894721,0.7143872567067928,2,validation,2,1.5619740955819112,2.1857848306692382,1.2993732910499562,5.428116316627356,0.9985363649795083,0.0,2491
0.664275553084281,-1.3534898852169834,1.8235289977273843,0.7363845746951578,-1.3355894392858534,-0.4965035531248094,-1.9102797987574163,1.5046497721169723,1,validation,1,1.6042518459130464,2.4090167567522394,1.401644996008197,5.647288871812493,0.9974684329741386,0.0,2492
-0.9737031160837784,-0.1534664723684914,1.2313399441844788,-0.5145510253889428,0.1970714171172533,0.45852650074720636,1.098043028657646,0.42763782165398406,0,validation,0,1.330472290848646,1.6285601505982417,1.1240466500504565,3.43916778574796,0.9930938936601654,0.05263157894736842,2493
0.4411851375533106,-0.3589187887058278,1.3989556068425504,0.5786138379067955,-0.1487018290189092,-0.8531800870711558,-0.13747005448450228,-2.2980276971050904,1,validation,1,1.6264287736796272,1.9497661470399432,1.0988020493690593,4.505727597681408,0.9942000478511082,0.058823529411764705,2494
-1.3053345996062955,-0.64084208072799,0.055595974182949814,-1.4599070416601931,2.098309891383546,0.10140765889661758,-1.516179206844882,-0.8629778046138606,2,validation,2,1.1915957186040085,2.161380065736347,1.71385350080686,7.358247178907556,0.989568752415126,0.1111111111111111,2495
-0.9588077381259741,-0.25288382156398703,-1.385292604384041,-0.5340262445948718,0.5995170320055121,-1.5930874396382966,-0.16545495752913522,-0.9222740777448015,2,validation,2,1.8627628260486668,2.0177627187654914,0.9832096768033608,4.641258565497469,0.9973175399621856,0.0,2496
1.3377766686823445,-0.6855487141157239,0.6805573408646716,0.1415717143919827,-0.3165676969773631,-0.3102048018182896,-1.2572770254259116,-0.9978994382141082,1,validation,1,1.5853851607999627,1.714750331985251,0.9815985757807979,3.673666518829669,0.9834728536656439,0.05714285714285714,2497
1.7146100407304725,0.7692569217913307,0.18373334561653734,0.9378371036331579,0.6780129836645858,-1.1276458435131227,1.4120556561883757,1.3848434642594678,1,validation,1,1.198462438052445,2.009352241872261,1.5766084426788949,7.249748334985101,0.9235434110969947,0.125,2498
1.124366019762599,-0.04001642057302225,-1.950611579266818,1.7334769375573587,0.3952791698384423,-0.10579980562900523,0.3026748322584818,-0.8286563871638435,1,validation,1,1.9286146040619294,1.612437258498063,0.7360598613647573,6.609211843534885,0.8992617789807865,0.07692307692307693,2499
2.477954030116519,-0.4670306326018997,0.03661291944679558,0.6660177948456075,0.22264638825414332,-0.7136872843772332,0.10973275853335926,-1.214470467995184,1,validation,1,1.7505417616468415,2.2322098355688462,1.1751537178232583,4.268195674859211,0.9902249957690368,0.0,2500
-0.4457302757933005,1.1038984756831547,0.6457478687664677,-1.2945769618209257,1.6413731720275464,1.4289970412377642,-1.1880572055755132,-0.7480797631298872,0,validation,0,1.6494197468301472,2.245804147277488,1.2615722447809126,4.032572630212998,0.9982338182696558,0.0,2501
-0.9207870751163241,-0.9849800197230222,0.2005093634157194,-0.9466306835848746,0.6953966560734632,-0.2459786428147958,-1.5188590863762803,-1.3804224083484535,2,validation,2,1.253488301952084,1.5241628700751144,1.1159370515875602,5.96536969403771,0.9670245929385806,0.0,2502
-1.6382212801472364,0.6335716954180665,-0.13352893522048928,0.03898551087935319,0.6329672317208582,1.7842560667501348,0.9137816208589605,0.5320083504802982,0,validation,0,1.6795193376637356,2.2007222234805184,1.2103286006470115,5.672147394149929,0.9636838461142857,0.04,2503
-0.39958823995786,2.1430194652435754,-0.37872649613548076,-1.169390679704458,0.8930001136856047,0.7061471348329083,-0.9630256807648601,-1.9791885141327925,0,validation,0,1.6435024366775095,2.811440264630266,1.6106395475225759,6.923342491110262,0.9971882261492768,0.0,2504
-0.03908563733465429,-1.0021012119624326,0.39619228819404406,1.2661417882290245,-0.16354136144329773,-0.9013053472529647,-1.311332015496282,-0.21784952012644063,1,validation,1,1.652728725437673,2.099610512559046,1.1703902825934307,4.001052732612719,0.9966283715051647,0.0,2505
0.1486855771486454,-0.6190677004186562,-1.0484060240358704,0.5482879100771545,-0.03049185090278281,0.308052494915389,-0.02652838446774379,-1.5191679093116912,1,validation,1,1.469489728770164,1.3983105731237535,0.8515619917221324,2.942697968857404,0.9963275047433634,0.023255813953488372,2506
0.9605549059589041,0.9993885485030499,-0.16110199528388844,0.440075012536542,-1.2043098948183817,0.3834445300705262,0.07728742713073893,0.3873376641803704,0,validation,0,0.77630220483262,0.9765280182469371,1.157922510290291,6.563712024663924,0.8807937902420598,0.0,2507
0.671642244819882,0.3897445593951578,1.174899727340057,1.6948400929107659,0.5127247052940617,-1.7721148000372862,-0.9040927494502038,0.17070746889564137,1,validation,1,1.8334157195214345,2.3318062883062924,1.1718371853574756,7.400727892350973,0.969306183760478,0.0,2508
0.8502032552827489,-0.1899233723640187,-1.6764779857737364,0.4379526011578481,2.5063886723317363,1.5078091368626783,1.1729548286407447,0.07372820222085547,1,validation,1,1.1762860339249042,2.0642583556883434,1.6548948947396314,6.417866660775517,0.9806826257269432,0.0,2509
1.2999304080604603,0.07960244741375701,-0.8816880568631009,-0.18162966584682735,-1.3266228121919748,-0.4044057443927377,0.9209640764749968,0.27587138604707545,2,validation,2,1.864537536283938,1.6534062079437912,0.7867647745183313,2.79239918396731,0.9955046683581973,0.019230769230769232,2510
0.07437623695250953,0.13631211459299344,0.8347351486153854,0.6726148181970801,0.1507570187634306,-0.8634316765327413,0.1570074068385111,0.8005641958874973,1,validation,1,1.1623450876735772,1.327861451231154,1.0423986433227468,4.819406792504726,0.9636817875045309,0.03773584905660377,2511
2.094880233432544,-0.8067892782938721,-1.6740914093863657,-1.084897937571131,-0.735598497628803,-0.5258519625909331,-1.1359330592857624,0.14534010206837464,2,validation,2,1.5957215064841417,2.4482181858974377,1.4342390109735403,6.548035190964178,0.9963145544810524,0.0,2512
-2.171871294614583,1.389961174145194,0.9590346145710011,-1.0865502023144118,-0.4689147736631916,-1.8659417418529753,-0.303128164065695,2.2237127196824567,0,validation,0,2.306194555832396,2.9453581627836445,1.1771507743502363,6.029131182449557,0.9984068869921605,0.0,2513
0.4996791998809976,-1.0219782360765526,-1.0524180995098102,0.7849382400516162,0.20920175113567552,0.8551631605086296,1.2546465027852818,-1.396649916372708,1,validation,1,1.6282289073765495,1.8696612986544696,1.0482791456312632,3.4150140719616484,0.9976796154256038,0.0,2514
1.2014036193267792,1.1462591343889836,0.29968234232917496,-0.058703707807758146,-0.8829931878904013,-0.5356720009685368,0.1569238025042821,-0.7120536851650003,2,validation,2,1.5802225561096628,1.3911192781595476,0.7803312373823679,4.87684813607014,0.9725971808396728,0.0,2515
1.7968388401869912,-1.246794561612498,0.4855112503967018,1.4504136638218617,-1.7004720430241136,-0.3354133029915501,-1.1293488594663124,-1.6865597074473742,1,validation,1,1.7089194225716455,2.7977608501276543,1.5371519997809373,6.230785765687814,0.9966074824714832,0.0,2516
1.8385118885121796,-1.0738498756658024,-1.9441540212106982,-1.4483054653114087,-0.902956826309468,-0.37332948627255724,-1.4450793935884494,-0.48938505113690756,2,validation,2,1.375949762008742,2.824789923313637,1.9529746080189303,7.718267163299408,0.9979784686244317,0.0,2517
0.8538054884393304,0.6413728492201702,-0.35091346931646866,0.4600455434285729,-0.5367919422055017,-0.3337800815318488,-1.2752377943101914,0.3940942630752421,2,validation,2,1.7244402876711569,1.3883288578399735,0.705089551529152,3.2953705386992747,0.9945991968574108,0.04,2518
0.36598971592100754,-0.02429612747322577,-1.1915679490806623,0.403231301105563,-0.16629240788298233,-0.04770259200462281,-0.49923483092708837,2.7364548215251934,2,validation,1,0.6826780515895231,1.2181743452774234,1.6844053173250113,5.0886434138068735,0.7607093429725528,0.2,2519
0.7003925683359471,-0.8850817794230127,0.5488382994490165,1.0955468790012168,-0.6567449564513775,-0.6322480439616491,-0.6170507986535736,-0.8692619660608585,1,validation,1,1.8722866646329595,1.7877988080138916,0.8548745081535735,2.65954017864566,0.9973788661568096,0.014492753623188406,2520
-2.271348141149058,0.923607296878876,0.3837984327633142,-0.6302456835161142,0.4258842944724038,-0.7381080086495687,1.3873091422032435,-0.3275939608496118,0,validation,0,1.4414857843592574,2.0045757377060216,1.2906316381725944,4.073501775146458,0.9929501085088581,0.0,2521
-1.2171364411644174,1.091670263473601,-0.18758744711117536,-1.4653909482717626,-0.9089875529894488,-1.183501393628906,-0.049604953267809324,-0.02259680072541831,0,validation,0,1.5747417692688415,2.1470375714072003,1.2634219992806044,5.0975247973544775,0.9654179556711009,0.0,2522
0.5850926688624786,0.6832317694719261,-0.3148543642897502,0.4764773381023037,-0.9904935474277582,-0.3873200387076873,-0.38156714737863934,-0.3416942758959925,2,validation,2,1.5124926682171698,1.380605611212208,0.8128015230907388,3.0496606342548245,0.9934353706298659,0.008771929824561403,2523
0.8339712324264487,-0.42832121554088476,0.7180723028447352,-2.154541480930692,0.17129524470286572,1.022662839820233,0.25365153842675325,-0.6002655145315918,0,validation,0,1.3297212021852207,1.9876566131956144,1.3947919984498733,6.433289471956876,0.9915277385220908,0.17647058823529413,2524
-1.0338712914677797,0.4965668465965907,0.573516663926965,-0.17254370780036074,1.1745583079254915,1.9028289459340164,1.4778012569072563,0.9188435800620245,0,validation,0,1.4964306198968427,2.1128657277220424,1.311936978319579,4.249595391588596,0.9891521893073887,0.0,2525
1.4660068593821116,-0.01576222997640672,0.42146670107574585,1.4187870370147453,0.18120870310676715,-1.2256792906360707,-0.5164567240869401,-1.3566316326052832,1,validation,1,2.2523266500833725,2.065491807421099,0.8170480699789449,5.757103576102733,0.9984883625851616,0.0,2526
-0.6059058264138399,-0.5477298155731001,-0.6487316093373522,-0.5352447298145696,1.3183174206943336,-0.003698118416029601,-1.115420275226966,0.24362272551681205,2,validation,2,1.484387070631028,1.6292823503435532,0.9976128683544304,3.4459870690438583,0.9951857390447876,0.05454545454545454,2527
0.08312786683968361,-0.2371530966691059,-2.010847518088707,1.3020595805889004,-0.9390051050916393,-0.7922366258840856,1.3166734439068533,-0.7821986298317157,1,validation,1,0.9432951500840365,1.5008975673520997,1.4911218956425114,7.094402467958388,0.568207044877037,0.0,2528
-0.8031836384575163,-0.19675386023856206,1.0735225846422956,-0.9826444143625671,-0.34838528839262684,-0.7360512965791224,0.9847604948338774,-0.2903516675159695,0,validation,0,1.203341597682399,1.4245989675557882,1.0838691276853758,3.429389819046878,0.9919506588159499,0.0,2529
-1.375329427978803,0.5846290019966752,0.30017777737165563,-0.7297212328142603,-0.5205096270260602,0.867102066843932,1.4590271527818484,-0.1808418626525729,2,validation,0,1.510884955067206,1.903020863005954,1.1595405471631723,2.770728550145248,0.9788213493088775,0.030303030303030304,2530
0.8502210926424254,-1.1568619259728978,1.6888557123586614,-1.7718997250839597,2.0092425852469384,-0.09068180145457845,-0.43373773024608914,0.8655299524664127,0,validation,0,1.131604061917733,2.458209014670948,2.0723225440751896,9.871251219168348,0.8407452990132603,0.5,2531
-0.5581567683513582,-0.5764301121653245,-1.3802884673979938,0.09104097636034111,0.24791153705657226,-0.7311967859602058,-0.5969476345580265,-2.153531655735754,2,validation,2,1.3501541180168333,1.7216841063118402,1.1751759842355824,3.525431482687862,0.967010517267042,0.0,2532
0.3664880600548428,0.9595626568234895,-1.1416284499015275,1.6907665188005672,-0.5100776746078786,-0.5853301611273535,-1.6133061021246677,-0.7665591583637038,2,validation,2,2.108610892133506,1.9735287272033448,0.8359378416216545,4.962421291527213,0.9969456666571591,0.041666666666666664,2533
1.5899310812185468,-1.1102123242894388,0.5663735996929447,1.9496630161303912,-0.7980181087000885,-1.095083094553779,1.2022679087923147,-0.5486925538771192,1,validation,1,2.193998646425714,2.815374187346676,1.1832160092410526,6.323084080136102,0.9982099919636043,0.0,2534
-1.6251993183661289,-1.302820540968768,0.2144962896300405,-1.176362120183191,0.12483260622984124,-0.6448926957795044,0.6840948910280804,0.12910160221423783,2,validation,2,1.259852268000064,1.5431618402579883,1.124875232957004,6.368552009822376,0.9842146461976264,0.027777777777777776,2535
0.5553866322805382,-0.5322300797579392,1.0279440279779815,1.0897511478098547,-0.273486668366088,-0.9715613444525821,0.27912487187311974,0.8777593838193963,1,validation,1,2.226852943126926,2.0332658566165933,0.8130669642520266,3.6007765227590482,0.9988734840983438,0.019230769230769232,2536
0.9177046632573769,-2.3831483295468026,1.8731567593728569,1.0870021140890467,-2.416348888385236,-0.18327272194084449,-0.4917168061870302,-0.8788732847091426,1,validation,1,1.7205546793430442,3.072539029106737,1.6857840067482877,8.213680736932284,0.9980660499690052,0.0,2537
-1.056457921494459,-0.8584071483028641,-2.0864130010012816,-0.11488593596745118,1.0252711094852143,-0.8565047019414285,0.772298448866389,-0.24766433914790026,2,validation,2,1.8964852620659027,2.016891995396112,0.9634894115649738,5.521166937676687,0.9977432472110361,0.0,2538
1.026242396467453,-0.9681369484249147,0.07487326807757871,1.0053636378341315,0.12716673151922658,0.9605809714877114,0.7124424602746059,0.21216599296518765,1,validation,1,2.043926186292303,2.085339841887222,0.9202618156529634,1.9420881445662759,0.998590323097274,0.0,2539
0.2766470134965107,0.7021668168498221,1.7136892326046687,-1.0266810955741057,-1.1976028417961635,-0.44891809992344617,1.1800102073999337,2.5306595802464122,0,validation,0,1.2100445999884257,2.154344187775786,1.680384117904739,5.750727145330318,0.9784292528688228,0.0,2540
-0.13196832052660437,0.8937106686736095,0.6622446498542698,-0.6988903492170595,-0.9712822979807807,-0.3386283764570326,0.48421719935288826,2.2935387266645066,0,validation,0,1.3849999918356266,1.7775855386504236,1.1834552701292647,2.737909550048036,0.9865380052806382,0.05263157894736842,2541
-0.8464410346149563,0.5758636700651761,2.232634041854667,-0.7721217924259587,1.240921001238395,0.8498011003201712,-0.201205624837731,-0.8858925150520219,0,validation,0,1.2863139869707223,1.8043387637962207,1.3027203171796724,4.627070897571789,0.9956070096732651,0.0,2542
0.44230706186099583,0.661472366226109,1.0654238802231457,-1.8595515277579637,-2.3166858538701063,-1.9854345192184821,0.017218864547748684,2.8002893970737963,0,validation,0,1.2750805747018912,2.9799380262751174,2.237058602725412,7.5481836798723725,0.994955332828206,0.0,2543
0.31773067153816403,2.1973492355946096,0.11727759590846852,2.1422393696873834,-0.9230895979046504,-0.8956650615072659,0.10650775864812304,-0.42577533557502417,2,validation,2,1.8727190064381727,2.3360261886744778,1.1473981310829404,7.63899948495094,0.971391611981982,0.05555555555555555,2544
-0.7560199326965843,-0.5752331710144629,1.877974742885887,-0.12592019368446736,1.4773221993290293,-0.1141743923545399,1.3210955654352123,-0.17542593444128998,0,validation,0,1.5619455569402194,1.9620483749205953,1.1561566990620076,6.581025293321955,0.9779690871239056,0.07692307692307693,2545
-1.4516430772838542,1.115582321317702,0.530225268586994,-1.220339752941572,-0.2305953184797638,-1.6133288054554478,-0.041027447841560205,0.39665987140955533,0,validation,0,2.1681609731225846,2.089257850938533,0.8636082730193159,3.6646188463491165,0.9981133490870042,0.03125,2546
-0.08920317244696241,1.3004966942306482,0.25354472616187457,-0.8238992235278108,0.5402044355965734,1.2496368230222705,1.2355649439431657,0.38615243486530093,0,validation,0,1.7671906201627936,2.0806267812338173,1.0773640927553982,3.864717080251211,0.9927008986198123,0.05714285714285714,2547
-1.1152940918258687,1.2078166891802007,0.25066332555438287,-0.7529021047722331,1.0116380942831755,2.2390818253831015,-1.7224268314240883,1.173978170926941,0,validation,0,2.1519083463224624,2.7410745392667897,1.1737877725838983,4.9041433157528855,0.9956467344719494,0.0,2548
0.6871120008880082,-0.31116126920819837,1.0795108392455464,0.41798565815501315,-0.5243000026589204,-0.4782616877138252,0.08348837949649501,-0.6175008941163115,1,validation,1,1.5927243880968311,1.5294867482123673,0.8602959304465555,3.448486038991292,0.9927140381487511,0.021739130434782608,2549
-1.1924135545911378,0.7374101631138843,1.4981874606306596,0.10853023702044275,0.5569433448077588,1.0926928483228964,-1.8670808560340186,-0.25655660456585627,0,validation,0,1.1672178754930285,1.4369135204272385,1.1310585286575494,4.715564092852324,0.9933415013663057,0.0,2550
0.5159955411822047,-1.1668042140853778,0.07322797250767898,0.6212173645669695,-1.2731499760980258,0.11345598341688957,-0.4863880487966128,-0.19917395009043024,1,validation,1,1.7580497766728795,1.7526877151686675,0.8969499944908501,2.0197458553385674,0.992312890009212,0.013888888888888888,2551
-1.3513971864634322,1.4139831904376081,-0.19931958066726038,0.17755023697830855,-0.026160617658808533,1.8137035325046458,-0.8287590942895671,-0.7158342868687175,0,validation,0,1.5374781288211936,2.2549511841685357,1.3666557799410382,6.285560172772919,0.9973285347967813,0.0,2552
0.41665062471222086,1.0936282268379247,-0.4076773549432596,1.3192929069563393,-0.7298232935779262,-0.38683337993328903,-1.664221467603601,-0.34152783601224207,2,validation,2,1.769291296215895,1.8509826012033073,0.9461717667193248,4.483863244655242,0.9947667011281038,0.02631578947368421,2553
-0.7384688070152803,-1.6799450483676293,-0.3445614983631866,-0.06166591335612923,-0.068203316298228,0.6676461020209592,0.5348305499073661,0.7929374430194631,1,validation,1,0.8762179070889426,1.2506703809795434,1.3273508574307087,6.27020291579895,0.9076930526994562,0.09375,2554
